2020-11-19 01:02:26,553.940.720.None.None.Move.clicking – main.py
2020-11-19 01:02:26,554.937.720.None.None.Move.clicking – main.py
2020-11-19 01:02:26,555.933.720.None.None.Move.clicking – main.py
2020-11-19 01:02:26,556.931.720.None.None.Move.clicking – main.py
2020-11-19 01:02:26,557.930.720.None.None.Move.clicking – main.py
2020-11-19 01:02:26,558.927.720.None.None.Move.clicking – main.py
2020-11-19 01:02:26,559.924.720.None.None.Move.clicking – main.py
2020-11-19 01:02:26,560.923.720.None.None.Move.clicking – main.py
2020-11-19 01:02:26,561.920.720.None.None.Move.clicking – main.py
2020-11-19 01:02:26,562.918.720.None.None.Move.clicking – main.py
2020-11-19 01:02:26,563.917.720.None.None.Move.clicking – main.py
2020-11-19 01:02:26,564.913.720.None.None.Move.clicking – main.py
2020-11-19 01:02:26,565.911.720.None.None.Move.clicking – main.py
2020-11-19 01:02:26,566.910.720.None.None.Move.clicking – main.py
2020-11-19 01:02:26,567.908.720.None.None.Move.clicking – main.py
2020-11-19 01:02:26,568.908.720.None.None.Move.clicking – main.py
2020-11-19 01:02:26,569.905.720.None.None.Move.clicking – main.py
2020-11-19 01:02:26,570.904.720.None.None.Move.clicking – main.py
2020-11-19 01:02:26,571.901.720.None.None.Move.clicking – main.py
2020-11-19 01:02:26,572.898.720.None.None.Move.clicking – main.py
2020-11-19 01:02:26,573.897.720.None.None.Move.clicking – main.py
2020-11-19 01:02:26,574.895.720.None.None.Move.clicking – main.py
2020-11-19 01:02:26,575.894.720.None.None.Move.clicking – main.py
2020-11-19 01:02:26,576.893.720.None.None.Move.clicking – main.py
2020-11-19 01:02:26,577.890.720.None.None.Move.clicking – main.py
2020-11-19 01:02:26,578.889.720.None.None.Move.clicking – main.py
2020-11-19 01:02:26,579.888.720.None.None.Move.clicking – main.py
2020-11-19 01:02:26,580.886.720.None.None.Move.clicking – main.py
2020-11-19 01:02:26,581.884.720.None.None.Move.clicking – main.py
2020-11-19 01:02:26,582.882.720.None.None.Move.clicking – main.py
2020-11-19 01:02:26,583.880.720.None.None.Move.clicking – main.py
2020-11-19 01:02:26,584.880.720.None.None.Move.clicking – main.py
2020-11-19 01:02:26,585.878.720.None.None.Move.clicking – main.py
2020-11-19 01:02:26,586.877.720.None.None.Move.clicking – main.py
2020-11-19 01:02:26,587.875.720.None.None.Move.clicking – main.py
2020-11-19 01:02:26,588.874.720.None.None.Move.clicking – main.py
2020-11-19 01:02:26,589.873.720.None.None.Move.clicking – main.py
2020-11-19 01:02:26,590.871.720.None.None.Move.clicking – main.py
2020-11-19 01:02:26,591.870.720.None.None.Move.clicking – main.py
2020-11-19 01:02:26,592.869.720.None.None.Move.clicking – main.py
2020-11-19 01:02:26,593.868.720.None.None.Move.clicking – main.py
2020-11-19 01:02:26,594.867.720.None.None.Move.clicking – main.py
2020-11-19 01:02:26,595.865.720.None.None.Move.clicking – main.py
2020-11-19 01:02:26,596.864.720.None.None.Move.clicking – main.py
2020-11-19 01:02:26,597.863.720.None.None.Move.clicking – main.py
2020-11-19 01:02:26,598.862.720.None.None.Move.clicking – main.py
2020-11-19 01:02:26,599.861.720.None.None.Move.clicking – main.py
2020-11-19 01:02:26,600.860.720.None.None.Move.clicking – main.py
2020-11-19 01:02:26,601.859.720.None.None.Move.clicking – main.py
2020-11-19 01:02:26,602.858.720.None.None.Move.clicking – main.py
2020-11-19 01:02:26,603.858.720.None.None.Move.clicking – main.py
2020-11-19 01:02:26,605.856.720.None.None.Move.clicking – main.py
2020-11-19 01:02:26,606.856.720.None.None.Move.clicking – main.py
2020-11-19 01:02:26,607.855.720.None.None.Move.clicking – main.py
2020-11-19 01:02:26,608.854.720.None.None.Move.clicking – main.py
2020-11-19 01:02:26,609.853.720.None.None.Move.clicking – main.py
2020-11-19 01:02:26,610.853.720.None.None.Move.clicking – main.py
2020-11-19 01:02:26,611.852.720.None.None.Move.clicking – main.py
2020-11-19 01:02:26,612.851.720.None.None.Move.clicking – main.py
2020-11-19 01:02:26,613.851.720.None.None.Move.clicking – main.py
2020-11-19 01:02:26,615.850.720.None.None.Move.clicking – main.py
2020-11-19 01:02:26,616.849.720.None.None.Move.clicking – main.py
2020-11-19 01:02:26,618.848.720.None.None.Move.clicking – main.py
2020-11-19 01:02:26,619.848.721.None.None.Move.clicking – main.py
2020-11-19 01:02:26,622.847.721.None.None.Move.clicking – main.py
2020-11-19 01:02:26,624.846.721.None.None.Move.clicking – main.py
2020-11-19 01:02:26,627.846.722.None.None.Move.clicking – main.py
2020-11-19 01:02:26,629.846.722.None.None.Move.clicking – main.py
2020-11-19 01:02:26,644.846.722.None.None.Move.clicking – main.py
2020-11-19 01:02:26,655.846.722.None.None.Move.clicking – main.py
2020-11-19 01:02:26,656.846.723.None.None.Move.clicking – main.py
2020-11-19 01:02:26,659.846.723.None.None.Move.clicking – main.py
2020-11-19 01:02:26,662.847.723.None.None.Move.clicking – main.py
2020-11-19 01:02:26,663.847.724.None.None.Move.clicking – main.py
2020-11-19 01:02:26,665.847.724.None.None.Move.clicking – main.py
2020-11-19 01:02:26,668.848.724.None.None.Move.clicking – main.py
2020-11-19 01:02:26,669.848.725.None.None.Move.clicking – main.py
2020-11-19 01:02:26,670.849.725.None.None.Move.clicking – main.py
2020-11-19 01:02:26,672.850.725.None.None.Move.clicking – main.py
2020-11-19 01:02:26,674.850.725.None.None.Move.clicking – main.py
2020-11-19 01:02:26,675.850.725.None.None.Move.clicking – main.py
2020-11-19 01:02:26,676.851.725.None.None.Move.clicking – main.py
2020-11-19 01:02:26,678.852.725.None.None.Move.clicking – main.py
2020-11-19 01:02:26,679.852.725.None.None.Move.clicking – main.py
2020-11-19 01:02:26,680.852.726.None.None.Move.clicking – main.py
2020-11-19 01:02:26,681.853.726.None.None.Move.clicking – main.py
2020-11-19 01:02:26,682.854.726.None.None.Move.clicking – main.py
2020-11-19 01:02:26,684.855.726.None.None.Move.clicking – main.py
2020-11-19 01:02:26,685.855.727.None.None.Move.clicking – main.py
2020-11-19 01:02:26,687.856.727.None.None.Move.clicking – main.py
2020-11-19 01:02:26,688.857.727.None.None.Move.clicking – main.py
2020-11-19 01:02:26,689.857.727.None.None.Move.clicking – main.py
2020-11-19 01:02:26,690.858.727.None.None.Move.clicking – main.py
2020-11-19 01:02:26,692.859.727.None.None.Move.clicking – main.py
2020-11-19 01:02:26,693.860.727.None.None.Move.clicking – main.py
2020-11-19 01:02:26,694.860.728.None.None.Move.clicking – main.py
2020-11-19 01:02:26,695.861.728.None.None.Move.clicking – main.py
2020-11-19 01:02:26,696.862.728.None.None.Move.clicking – main.py
2020-11-19 01:02:26,697.862.728.None.None.Move.clicking – main.py
2020-11-19 01:02:26,698.863.728.None.None.Move.clicking – main.py
2020-11-19 01:02:26,700.865.729.None.None.Move.clicking – main.py
2020-11-19 01:02:26,701.865.729.None.None.Move.clicking – main.py
2020-11-19 01:02:26,702.866.729.None.None.Move.clicking – main.py
2020-11-19 01:02:26,703.867.729.None.None.Move.clicking – main.py
2020-11-19 01:02:26,704.868.729.None.None.Move.clicking – main.py
2020-11-19 01:02:26,705.868.730.None.None.Move.clicking – main.py
2020-11-19 01:02:26,706.869.730.None.None.Move.clicking – main.py
2020-11-19 01:02:26,707.870.730.None.None.Move.clicking – main.py
2020-11-19 01:02:26,708.870.730.None.None.Move.clicking – main.py
2020-11-19 01:02:26,709.871.730.None.None.Move.clicking – main.py
2020-11-19 01:02:26,710.872.730.None.None.Move.clicking – main.py
2020-11-19 01:02:26,711.872.730.None.None.Move.clicking – main.py
2020-11-19 01:02:26,712.873.730.None.None.Move.clicking – main.py
2020-11-19 01:02:26,713.874.730.None.None.Move.clicking – main.py
2020-11-19 01:02:26,714.875.730.None.None.Move.clicking – main.py
2020-11-19 01:02:26,715.875.730.None.None.Move.clicking – main.py
2020-11-19 01:02:26,716.876.730.None.None.Move.clicking – main.py
2020-11-19 01:02:26,717.877.730.None.None.Move.clicking – main.py
2020-11-19 01:02:26,718.877.730.None.None.Move.clicking – main.py
2020-11-19 01:02:26,719.878.730.None.None.Move.clicking – main.py
2020-11-19 01:02:26,721.879.730.None.None.Move.clicking – main.py
2020-11-19 01:02:26,722.880.731.None.None.Move.clicking – main.py
2020-11-19 01:02:26,723.880.731.None.None.Move.clicking – main.py
2020-11-19 01:02:26,724.881.731.None.None.Move.clicking – main.py
2020-11-19 01:02:26,725.882.731.None.None.Move.clicking – main.py
2020-11-19 01:02:26,727.883.731.None.None.Move.clicking – main.py
2020-11-19 01:02:26,728.884.731.None.None.Move.clicking – main.py
2020-11-19 01:02:26,730.885.731.None.None.Move.clicking – main.py
2020-11-19 01:02:26,731.885.731.None.None.Move.clicking – main.py
2020-11-19 01:02:26,732.886.731.None.None.Move.clicking – main.py
2020-11-19 01:02:26,734.887.731.None.None.Move.clicking – main.py
2020-11-19 01:02:26,735.888.731.None.None.Move.clicking – main.py
2020-11-19 01:02:26,737.888.731.None.None.Move.clicking – main.py
2020-11-19 01:02:26,738.889.731.None.None.Move.clicking – main.py
2020-11-19 01:02:26,740.890.731.None.None.Move.clicking – main.py
2020-11-19 01:02:26,742.890.731.None.None.Move.clicking – main.py
2020-11-19 01:02:26,744.891.731.None.None.Move.clicking – main.py
2020-11-19 01:02:26,747.892.731.None.None.Move.clicking – main.py
2020-11-19 01:02:26,750.892.731.None.None.Move.clicking – main.py
2020-11-19 01:02:26,792.892.731.None.None.Move.clicking – main.py
2020-11-19 01:02:26,795.892.731.None.None.Move.clicking – main.py
2020-11-19 01:02:26,798.891.731.None.None.Move.clicking – main.py
2020-11-19 01:02:26,801.891.731.None.None.Move.clicking – main.py
2020-11-19 01:02:26,804.890.731.None.None.Move.clicking – main.py
2020-11-19 01:02:26,806.889.731.None.None.Move.clicking – main.py
2020-11-19 01:02:26,808.889.731.None.None.Move.clicking – main.py
2020-11-19 01:02:26,810.888.731.None.None.Move.clicking – main.py
2020-11-19 01:02:26,812.887.731.None.None.Move.clicking – main.py
2020-11-19 01:02:26,813.886.731.None.None.Move.clicking – main.py
2020-11-19 01:02:26,815.886.731.None.None.Move.clicking – main.py
2020-11-19 01:02:26,817.885.731.None.None.Move.clicking – main.py
2020-11-19 01:02:26,818.884.731.None.None.Move.clicking – main.py
2020-11-19 01:02:26,820.884.731.None.None.Move.clicking – main.py
2020-11-19 01:02:26,821.883.731.None.None.Move.clicking – main.py
2020-11-19 01:02:26,823.882.731.None.None.Move.clicking – main.py
2020-11-19 01:02:26,824.881.731.None.None.Move.clicking – main.py
2020-11-19 01:02:26,825.881.731.None.None.Move.clicking – main.py
2020-11-19 01:02:26,826.881.731.None.None.Move.clicking – main.py
2020-11-19 01:02:26,827.880.731.None.None.Move.clicking – main.py
2020-11-19 01:02:26,828.879.731.None.None.Move.clicking – main.py
2020-11-19 01:02:26,830.879.731.None.None.Move.clicking – main.py
2020-11-19 01:02:26,831.878.731.None.None.Move.clicking – main.py
2020-11-19 01:02:26,833.877.731.None.None.Move.clicking – main.py
2020-11-19 01:02:26,834.876.731.None.None.Move.clicking – main.py
2020-11-19 01:02:26,835.876.730.None.None.Move.clicking – main.py
2020-11-19 01:02:26,836.875.730.None.None.Move.clicking – main.py
2020-11-19 01:02:26,838.874.730.None.None.Move.clicking – main.py
2020-11-19 01:02:26,840.874.730.None.None.Move.clicking – main.py
2020-11-19 01:02:26,841.873.730.None.None.Move.clicking – main.py
2020-11-19 01:02:26,842.872.730.None.None.Move.clicking – main.py
2020-11-19 01:02:26,844.871.730.None.None.Move.clicking – main.py
2020-11-19 01:02:26,845.871.729.None.None.Move.clicking – main.py
2020-11-19 01:02:26,846.870.729.None.None.Move.clicking – main.py
2020-11-19 01:02:26,848.869.729.None.None.Move.clicking – main.py
2020-11-19 01:02:26,849.869.729.None.None.Move.clicking – main.py
2020-11-19 01:02:26,851.868.729.None.None.Move.clicking – main.py
2020-11-19 01:02:26,852.867.729.None.None.Move.clicking – main.py
2020-11-19 01:02:26,853.866.729.None.None.Move.clicking – main.py
2020-11-19 01:02:26,854.866.729.None.None.Move.clicking – main.py
2020-11-19 01:02:26,855.866.728.None.None.Move.clicking – main.py
2020-11-19 01:02:26,856.865.728.None.None.Move.clicking – main.py
2020-11-19 01:02:26,858.864.728.None.None.Move.clicking – main.py
2020-11-19 01:02:26,859.864.728.None.None.Move.clicking – main.py
2020-11-19 01:02:26,861.863.728.None.None.Move.clicking – main.py
2020-11-19 01:02:26,863.862.728.None.None.Move.clicking – main.py
2020-11-19 01:02:26,865.861.728.None.None.Move.clicking – main.py
2020-11-19 01:02:26,867.861.728.None.None.Move.clicking – main.py
2020-11-19 01:02:26,870.860.728.None.None.Move.clicking – main.py
2020-11-19 01:02:26,871.860.728.None.None.Move.clicking – main.py
2020-11-19 01:02:26,873.859.728.None.None.Move.clicking – main.py
2020-11-19 01:02:26,878.859.728.None.None.Move.clicking – main.py
2020-11-19 01:03:06,852.1064.729.None.None.Move.clicking – main.py
2020-11-19 01:03:06,859.1064.728.None.None.Move.clicking – main.py
2020-11-19 01:03:06,861.1063.728.None.None.Move.clicking – main.py
2020-11-19 01:03:06,866.1063.728.None.None.Move.clicking – main.py
2020-11-19 01:03:06,871.1063.727.None.None.Move.clicking – main.py
2020-11-19 01:03:06,875.1063.726.None.None.Move.clicking – main.py
2020-11-19 01:03:06,877.1062.726.None.None.Move.clicking – main.py
2020-11-19 01:03:06,879.1062.726.None.None.Move.clicking – main.py
2020-11-19 01:03:06,882.1061.725.None.None.Move.clicking – main.py
2020-11-19 01:03:06,885.1061.724.None.None.Move.clicking – main.py
2020-11-19 01:03:06,886.1060.724.None.None.Move.clicking – main.py
2020-11-19 01:03:06,887.1060.723.None.None.Move.clicking – main.py
2020-11-19 01:03:06,889.1060.723.None.None.Move.clicking – main.py
2020-11-19 01:03:06,890.1060.723.None.None.Move.clicking – main.py
2020-11-19 01:03:06,892.1059.722.None.None.Move.clicking – main.py
2020-11-19 01:03:06,894.1058.721.None.None.Move.clicking – main.py
2020-11-19 01:03:06,897.1058.721.None.None.Move.clicking – main.py
2020-11-19 01:03:06,897.1058.721.None.None.Move.clicking – main.py
2020-11-19 01:03:06,898.1058.720.None.None.Move.clicking – main.py
2020-11-19 01:03:06,899.1057.720.None.None.Move.clicking – main.py
2020-11-19 01:03:06,900.1057.719.None.None.Move.clicking – main.py
2020-11-19 01:03:06,902.1056.719.None.None.Move.clicking – main.py
2020-11-19 01:03:06,903.1056.718.None.None.Move.clicking – main.py
2020-11-19 01:03:06,904.1055.718.None.None.Move.clicking – main.py
2020-11-19 01:03:06,905.1055.718.None.None.Move.clicking – main.py
2020-11-19 01:03:06,905.1055.717.None.None.Move.clicking – main.py
2020-11-19 01:03:06,907.1054.716.None.None.Move.clicking – main.py
2020-11-19 01:03:06,909.1053.716.None.None.Move.clicking – main.py
2020-11-19 01:03:06,911.1053.715.None.None.Move.clicking – main.py
2020-11-19 01:03:06,911.1052.714.None.None.Move.clicking – main.py
2020-11-19 01:03:06,914.1051.713.None.None.Move.clicking – main.py
2020-11-19 01:03:06,914.1050.713.None.None.Move.clicking – main.py
2020-11-19 01:03:06,917.1050.712.None.None.Move.clicking – main.py
2020-11-19 01:03:06,917.1049.711.None.None.Move.clicking – main.py
2020-11-19 01:03:06,918.1048.711.None.None.Move.clicking – main.py
2020-11-19 01:03:06,919.1048.711.None.None.Move.clicking – main.py
2020-11-19 01:03:06,920.1048.710.None.None.Move.clicking – main.py
2020-11-19 01:03:06,921.1047.709.None.None.Move.clicking – main.py
2020-11-19 01:03:06,922.1046.709.None.None.Move.clicking – main.py
2020-11-19 01:03:06,923.1045.708.None.None.Move.clicking – main.py
2020-11-19 01:03:06,924.1045.708.None.None.Move.clicking – main.py
2020-11-19 01:03:06,925.1044.707.None.None.Move.clicking – main.py
2020-11-19 01:03:06,926.1043.707.None.None.Move.clicking – main.py
2020-11-19 01:03:06,927.1043.706.None.None.Move.clicking – main.py
2020-11-19 01:03:06,929.1043.706.None.None.Move.clicking – main.py
2020-11-19 01:03:06,929.1042.705.None.None.Move.clicking – main.py
2020-11-19 01:03:06,930.1040.704.None.None.Move.clicking – main.py
2020-11-19 01:03:06,931.1040.704.None.None.Move.clicking – main.py
2020-11-19 01:03:06,932.1039.703.None.None.Move.clicking – main.py
2020-11-19 01:03:06,933.1038.703.None.None.Move.clicking – main.py
2020-11-19 01:03:06,934.1038.702.None.None.Move.clicking – main.py
2020-11-19 01:03:06,935.1037.701.None.None.Move.clicking – main.py
2020-11-19 01:03:06,936.1036.701.None.None.Move.clicking – main.py
2020-11-19 01:03:06,937.1035.700.None.None.Move.clicking – main.py
2020-11-19 01:03:06,938.1035.700.None.None.Move.clicking – main.py
2020-11-19 01:03:06,939.1034.699.None.None.Move.clicking – main.py
2020-11-19 01:03:06,940.1033.698.None.None.Move.clicking – main.py
2020-11-19 01:03:06,941.1033.698.None.None.Move.clicking – main.py
2020-11-19 01:03:06,942.1032.697.None.None.Move.clicking – main.py
2020-11-19 01:03:06,943.1030.696.None.None.Move.clicking – main.py
2020-11-19 01:03:06,944.1030.696.None.None.Move.clicking – main.py
2020-11-19 01:03:06,946.1028.695.None.None.Move.clicking – main.py
2020-11-19 01:03:06,946.1027.694.None.None.Move.clicking – main.py
